BILLING_ID,PRODUCT_ID,QUANTITY
737716,19,10
737718,8,27
737719,20,2
737722,36,35
737723,37,3
737726,12,10
737726,22,26
737726,33,3
737727,15,8
737731,19,9
737733,5,29
737735,6,8
737736,31,10
737737,18,3
737737,21,1
737737,33,3
737738,4,7
737741,5,3
737741,19,6
737741,25,1
737742,11,19
737743,18,3
737744,4,42
737744,9,6
737744,25,24
737748,2,18
737748,7,22
737748,37,22
737748,42,4
737750,10,13
737755,13,4
737755,26,8
737756,34,4
737757,26,45
737762,8,2
737764,41,23
737765,9,17
737765,10,9
737769,32,3
737770,3,8
737772,38,14
737773,6,6
737773,37,5
737773,39,10
737774,24,7
737774,35,25
737775,6,23
737775,28,22
737776,15,5
737776,29,7
737777,7,4
737777,37,24
737779,6,5
737779,8,16
737779,30,1
737784,38,27
737786,5,22
737786,18,14
737787,3,10
737788,26,10
737789,7,6
737789,17,13
737790,26,26
737790,31,8
737790,38,24
737791,22,18
737792,11,17
737792,12,10
737792,20,9
737792,21,23
737792,30,33
737796,16,7
737798,28,12
737798,41,23
737799,16,27
737800,32,37
737801,9,7
737801,22,12
737803,3,13
737803,19,23
737803,42,11
737805,10,7
737805,11,17
737806,40,18
737809,29,18
737810,13,13
737810,25,19
737811,23,4
737812,7,6
737814,32,2
737816,2,18
737820,7,10
737820,33,4
737820,39,9
737821,3,1
737823,17,3
737824,13,24
737824,25,3
737824,34,19
737825,1,30
737825,3,23
737825,14,5
737827,20,12
737828,5,9
737829,34,10
737832,17,9
737832,21,5
737832,34,2
737834,17,17
737835,23,12
737836,17,5
737837,30,7
737838,1,25
737838,10,3
737840,9,11
737841,16,6
737845,18,2
737845,34,2
737849,16,7
737850,25,22
737852,16,2
737853,10,21
737854,31,2
737858,10,7
737858,15,10
737860,17,5
737861,17,18
737861,25,11
737862,28,10
737862,35,9
737863,3,15
737865,5,10
737868,29,7
737869,24,10
737870,11,10
737871,17,7
737872,5,4
737872,16,1
737872,31,6
737873,9,29
737873,21,4
737873,30,1
737874,22,28
737875,1,32
737875,19,25
737875,33,17
737877,13,26
737878,2,4
737878,14,3
737881,4,28
737881,33,39
737881,37,6
737882,10,6
737883,19,10
737885,40,19
737888,2,29
737888,38,24
737891,6,7
737894,19,34
737894,20,10
737896,17,3
737896,39,2
737897,5,6
737899,20,28
737899,39,16
737900,27,9
737900,41,1
737904,3,3
737904,29,1
737908,4,18
737908,6,19
737908,30,16
737908,37,15
737908,39,14
737909,37,4
737910,5,5
737913,33,14
737914,7,8
737914,16,21
737916,15,24
737916,36,29
737916,40,26
737917,38,5
737919,19,15
737919,25,16
737920,23,6
737922,9,24
737924,30,19
737924,40,46
737926,7,3
737926,20,8
737926,22,7
737928,23,30
737928,37,16
737928,40,23
737929,20,24
737929,34,15
737930,36,9
737934,30,27
737934,31,23
737935,7,15
737939,37,2
737939,40,2
737940,11,18
737941,1,4
737942,20,10
737942,26,2
737943,10,5
737944,28,24
737944,37,3
737944,38,20
737946,15,26
737946,23,4
737946,41,5
737947,24,4
737948,19,9
737951,5,7
737952,40,9
737953,14,25
737953,42,15
737954,40,25
737956,29,6
737957,18,10
737960,5,6
737960,27,25
737962,12,4
737963,9,11
737963,31,5
737963,33,25
737965,1,29
737965,24,28
737967,28,4
737967,40,7
737968,4,25
737969,14,9
737970,1,52
737970,21,48
737970,25,13
737970,39,17
737971,31,31
737971,40,19
737971,42,3
737972,23,14
737974,26,2
737974,39,16
737975,12,6
737975,22,21
737978,7,2
737978,30,30
737978,34,16
737980,25,6
737981,2,17
737984,4,21
737984,20,25
737984,21,46
737984,35,2
737985,2,23
737985,28,28
737986,10,8
737988,17,10
737989,38,2
737990,21,23
737991,30,30
737993,2,24
737993,17,20
737993,28,9
737996,25,1
737996,36,5
737997,5,2
737997,6,2
737997,17,16
737999,6,3
737999,14,15
737999,18,12
737999,41,11
738000,17,24
738003,19,28
738007,24,2
738009,8,26
738009,9,29
738009,17,13
738011,18,4
738011,23,6
738012,8,13
738012,16,12
738012,22,19
738013,27,18
738014,27,4
738015,24,17
738016,12,5
738016,27,1
738018,6,15
738018,34,18
738019,19,40
738021,28,5
738023,11,5
738024,20,3
738024,34,7
738025,23,10
738026,1,5
738027,5,1
738027,13,6
738028,10,4
738030,5,9
738030,19,15
738031,10,2
738033,29,12
738034,12,7
738035,23,22
738036,38,7
738041,19,4
738042,2,4
738042,36,15
738043,40,4
738044,29,10
738045,11,24
738045,15,15
738045,27,28
738045,29,19
738046,39,9
738048,18,6
738048,26,1
738049,36,12
738050,17,1
738053,39,8
738055,40,5
738056,6,2
738057,15,5
738058,11,10
738061,32,8
738062,8,13
738062,22,14
738062,28,27
738062,31,22
738065,34,24
738065,38,18
738066,16,8
738067,41,27
738068,19,18
738070,4,9
738072,23,1
738072,27,7
738075,2,8
738075,23,1
738078,2,1
738078,6,7
738078,40,5
738080,9,27
738080,12,16
738080,23,6
738080,42,27
738081,5,24
738082,41,7
738083,9,18
738085,3,9
738085,36,23
738087,3,2
738087,14,23
738088,4,20
738088,9,15
738088,15,9
738089,30,6
738089,35,5
738090,8,4
738090,23,22
738093,33,1
738093,38,2
738093,39,20
738095,42,2
738098,22,7
738100,20,6
738100,42,5
738101,3,10
738101,32,1
738103,24,12
738103,37,30
738104,3,4
738104,25,17
738104,31,6
738105,9,1
738107,26,7
738108,5,5
738109,14,18
738109,40,23
738115,10,36
738115,29,29
738119,30,6
738122,40,5
738123,10,1
738128,33,8
738128,39,4
738129,17,29
738129,20,21
738130,39,22
738132,5,2
738135,42,17
738136,5,5
738139,1,3
738141,27,2
738142,37,22
738144,5,25
738145,9,5
738145,17,6
738146,39,4
738147,5,15
738147,17,4
738148,11,22
738148,12,30
738148,33,28
738150,14,2
738150,24,22
738153,8,1
738154,35,8
738155,37,10
738157,7,4
738157,15,2
738158,24,12
738161,7,7
738162,26,23
738165,4,26
738165,16,24
738167,36,1
738168,2,2
738169,40,30
738171,23,7
738172,34,25
738175,23,13
738175,38,23
738176,23,17
738177,27,58
738178,16,4
738178,25,8
738180,19,15
738180,28,15
738180,34,26
738181,1,15
738181,9,30
738181,18,4
738184,12,5
738184,39,2
738185,36,1
738186,3,5
738187,22,30
738189,22,14
738189,26,8
738190,2,7
738190,41,5
738191,9,8
738191,10,24
738191,29,4
738193,9,8
738194,4,8
738197,17,5
738197,20,6
738198,8,26
738199,5,6
738199,6,2
738200,29,9
738203,31,7
738205,2,10
738206,6,2
738206,13,5
738206,15,14
738207,8,29
738207,17,21
738207,31,26
738208,21,16
738208,29,21
738208,36,23
738210,4,8
738210,25,19
738211,6,23
738211,31,9
738212,8,25
744180,17,3
744184,6,28
744184,22,23
744185,13,6
744186,41,9
744189,17,18
744190,15,8
744191,15,19
744193,6,15
744193,27,20
744193,28,6
744193,29,36
744193,35,10
744193,38,16
744194,1,9
744195,9,3
744195,26,21
744195,35,9
744197,41,9
744199,15,18
744200,10,29
744201,6,4
744202,8,5
744203,11,1
744204,17,28
744205,6,28
744205,16,27
744205,23,1
744206,16,29
744208,29,6
744210,39,9
744212,41,10
744217,5,6
744217,16,16
744217,34,5
744218,8,4
744219,11,3
744221,41,3
744223,34,9
744225,24,8
744226,5,8
744229,10,4
744230,39,7
744232,36,2
744233,20,3
744234,5,9
744235,33,4
744236,27,3
744237,13,25
744237,15,19
744241,6,2
744242,5,12
744245,39,26
744246,6,17
744247,35,18
744249,16,7
744249,40,3
744252,12,13
744252,32,10
744252,37,15
744253,25,30
744256,11,23
744256,19,13
744257,1,19
744257,14,6
744257,30,20
744257,37,56
744259,14,8
744259,27,9
744262,8,4
744262,18,10
744264,12,2
744268,6,20
744268,18,12
744268,24,30
744268,37,14
744269,6,4
744269,14,8
744269,37,27
744270,3,8
744270,14,1
744271,18,2
744272,41,5
744274,3,15
744274,22,10
744275,23,26
744276,17,10
744278,31,9
744280,9,7
744280,39,6
744281,24,26
744287,17,25
744287,39,6
744289,11,3
744289,36,27
744290,25,3
744293,30,1
744296,16,21
744296,27,25
744297,7,9
744298,19,6
744298,31,10
744300,19,28
744300,25,1
744300,32,27
744302,36,10
744303,16,8
744309,11,25
744312,23,2
744312,30,4
744312,32,1
744312,39,3
744313,12,7
744314,2,12
744314,16,8
744314,38,22
744314,41,21
744316,22,26
744318,15,7
744318,29,28
744319,8,16
744319,13,13
744319,24,24
744320,10,7
744320,11,7
744320,32,25
744321,2,14
744321,9,14
744321,15,14
744321,33,9
744322,22,18
744323,10,14
744323,20,25
744323,37,21
744323,39,18
744328,8,4
744328,34,7
744331,13,24
744331,42,12
744337,18,3
744338,1,1
744340,4,19
744340,13,23
744340,41,22
744341,13,9
744341,35,5
744342,30,21
744344,8,2
744344,17,10
744344,21,38
744346,38,1
744347,1,30
744347,21,53
744347,35,52
744347,41,13
744348,16,6
744349,21,10
744351,30,3
744353,16,1
744357,37,5
744358,1,23
744359,24,2
744360,8,23
744362,16,22
744362,22,3
744363,5,7
744363,28,23
744363,29,18
744363,40,28
744366,30,2
744367,41,7
744368,2,2
744377,30,25
744377,38,26
744379,6,22
744379,12,20
744380,31,9
744381,23,4
744382,9,11
744382,21,7
744382,25,27
744382,36,24
744383,18,1
744384,16,18
744385,22,7
744385,35,10
744387,10,2
744388,3,9
744388,39,8
813885,22,6
813885,26,20
813887,1,23
813887,24,26
813888,41,22
813889,11,14
813890,37,7
813891,6,12
813893,37,26
813894,20,9
813896,12,9
813897,30,29
813900,30,23
813901,2,2
813901,36,9
813902,1,27
813902,18,27
813902,39,16
813903,32,9
813904,35,18
813904,42,13
813907,35,24
813908,19,19
813909,13,2
813911,11,16
813911,13,10
813913,5,25
813915,8,15
813915,22,1
813918,8,5
813920,15,13
813920,33,7
813923,7,24
813923,41,13
813924,17,24
813924,40,11
813926,1,9
813926,30,8
813928,31,6
813928,32,10
813932,14,30
813932,31,5
813934,17,23
813934,28,1
813937,38,12
813940,42,10
813941,35,4
813942,2,4
813944,8,10
813946,11,1
813946,20,8
813946,33,9
813948,3,11
813949,40,2
813950,37,17
813950,41,8
813952,29,2
813953,32,2
813955,36,8
813957,11,43
813957,15,14
813957,35,19
813957,42,28
813958,30,7
813960,4,26
813960,36,12
813960,41,29
813961,19,1
813961,29,5
813963,10,9
813966,9,24
813966,20,10
813966,23,2
813969,4,6
813969,16,5
813969,21,34
813969,23,24
813971,30,27
813971,33,24
813972,30,23
813972,31,29
813973,18,7
813973,33,3
813974,29,9
813974,42,7
813975,27,8
813976,1,9
813976,8,1
813976,39,4
813979,29,12
813980,32,1
813982,4,23
813983,30,17
813985,1,10
813985,5,9
813985,7,30
813985,14,9
813985,39,4
813990,17,5
813990,21,28
813990,29,5
813990,34,51
813990,40,23
813991,1,24
813991,2,14
813991,22,7
813991,42,30
813992,36,7
813993,12,9
813996,31,27
813997,25,8
813998,25,7
814000,33,28
814001,2,10
814002,18,10
814004,34,7
814005,42,10
814006,18,4
814006,25,6
814008,34,13
814009,15,3
814009,29,9
814010,21,5
814010,42,28
814012,34,21
814013,4,10
814014,31,3
814015,35,28
814015,38,1
814017,14,4
814018,38,4
814019,2,12
814019,14,30
814019,16,25
814019,28,19
814021,22,10
814022,27,27
814024,34,1
814028,1,15
814029,20,5
814030,1,4
814031,11,19
814031,14,18
814031,19,44
814035,12,28
814035,17,6
814036,29,27
814036,42,36
814037,22,28
814037,29,16
814038,9,28
814038,10,10
814038,15,5
814038,31,8
814038,38,14
814039,1,30
814039,10,17
814039,24,30
814039,29,4
814040,39,5
814042,21,5
814042,30,6
814045,16,2
814046,1,14
814047,40,9
814048,3,10
814050,8,18
814050,32,18
814053,29,3
814054,26,6
814054,28,9
814056,25,27
814059,11,1
814059,21,9
814059,34,12
814061,23,13
814061,36,9
814062,2,9
814063,40,9
814065,1,6
814070,3,14
814071,8,19
814071,9,6
814071,26,12
814072,33,4
814073,23,5
814073,31,23
814074,26,4
814076,13,2
814076,31,20
814076,36,6
814076,42,22
814078,33,11
814081,6,1
814083,27,7
814084,10,27
814084,14,25
814085,23,6
814086,2,3
814086,5,9
814086,18,17
814086,25,13
814087,18,24
814088,23,30
814088,35,20
814089,21,4
814091,20,5
814091,42,8
814092,26,9
814095,29,27
814095,39,11
814096,24,2
814096,26,8
814097,27,5
814098,2,3
814099,20,4
814100,11,7
814100,12,29
814100,13,21
814100,23,5
814101,37,18
814102,14,2
814103,15,5
814104,14,13
814106,3,3
814106,5,5
814107,6,5
814107,20,9
814108,29,5
814109,17,1
814110,3,29
814113,31,8
814115,4,2
814115,7,5
814115,27,32
814115,37,10
814117,2,6
814117,15,19
814120,39,65
814121,2,7
814122,4,8
814122,30,9
814124,20,10
814126,32,22
814126,40,10
814130,40,17
814133,29,7
814135,16,2
814135,38,19
814136,2,10
814136,14,13
814136,29,17
814139,20,29
814139,37,15
814141,41,8
814142,9,6
814142,28,24
814144,2,15
814147,9,2
814147,17,24
814148,30,2
814150,38,28
814151,13,3
814152,42,2
814153,26,24
814155,31,30
814156,42,6
814157,10,4
814160,18,7
814161,18,27
814163,9,24
814164,17,26
814164,33,12
814166,25,31
814167,35,1
814167,40,1
814169,23,21
814169,29,9
814170,32,38
814170,42,4
814171,26,17
814172,1,7
814172,37,8
814176,34,1
814178,29,9
814179,25,9
814182,10,18
814183,12,12
814183,22,23
814183,31,9
814184,1,10
814184,18,5
814186,29,25
814187,16,28
814187,35,26
814187,36,4
814188,20,20
814191,30,8
814192,41,6
814195,1,30
814195,31,18
814196,10,21
814196,32,30
814197,15,9
814203,6,41
814204,23,5
814206,26,6
814209,3,6
814213,28,28
814213,29,26
814213,30,23
814215,16,13
814217,21,18
814218,8,6
814222,4,7
814224,8,7
814225,6,29
814225,18,21
814225,20,23
814228,24,8
814230,35,10
814231,19,17
814231,37,3
814232,4,62
814232,16,30
814234,6,4
814234,15,3
814237,25,8
814238,4,12
814238,7,18
814247,25,22
814247,29,2
814247,36,8
814251,17,25
814251,40,7
814252,2,21
814253,2,20
